run_id,round,date,hour,datetime,year,month,day,day_of_week,season,load_mw,market_price,truthful_market_price,price_increase,total_generation_mw,total_consumer_payment,truthful_total_consumer_payment,consumer_payment_increase,total_production_cost,total_generator_profit,marginal_gen_id,marginal_firm_id,marginal_technology_group,backstop_dispatch_mw,backstop_dispatched,treatment,seed,run_tag
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,23,2020-07-01,23,2020-07-01 22:00:00,2020,7,1,Wednesday,summer,4604.7,28.691570820000003,28.691570820000003,0.0,4604.7,132116.076154854,132116.076154854,0.0,113508.624841434,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,24,2020-07-01,24,2020-07-01 23:00:00,2020,7,1,Wednesday,summer,4223.2,28.691570820000003,28.691570820000003,0.0,4223.2,121170.241887024,121170.241887024,0.0,102562.790573604,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,25,2020-07-02,1,2020-07-02 00:00:00,2020,7,2,Thursday,summer,3961.3,28.20955554,28.20955554,0.0,3961.3,111746.512360602,111746.512360602,0.0,95133.158260542,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,26,2020-07-02,2,2020-07-02 01:00:00,2020,7,2,Thursday,summer,3768.7,28.092938940000003,28.092938940000003,0.0,3768.7,105873.858983178,105873.858983178,1.4551915228366852e-11,89701.54886431799,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,27,2020-07-02,3,2020-07-02 02:00:00,2020,7,2,Thursday,summer,3647.2,28.092938940000003,28.092938940000003,0.0,3647.2,102460.566901968,102460.566901968,0.0,86288.25678310798,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,28,2020-07-02,4,2020-07-02 03:00:00,2020,7,2,Thursday,summer,3634.5,28.092938940000003,28.092938940000003,0.0,3634.5,102103.78657743002,102103.78657743002,0.0,85931.47645856999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,29,2020-07-02,5,2020-07-02 04:00:00,2020,7,2,Thursday,summer,3664.1,28.092938940000003,28.092938940000003,0.0,3664.1,102935.337570054,102935.337570054,0.0,86763.02745119398,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,30,2020-07-02,6,2020-07-02 05:00:00,2020,7,2,Thursday,summer,3836.1,28.20955554,28.20955554,0.0,3836.1,108214.676006994,108214.676006994,-1.4551915228366852e-11,91601.321906934,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,31,2020-07-02,7,2020-07-02 06:00:00,2020,7,2,Thursday,summer,4220.6,28.691570820000003,28.691570820000003,0.0,4220.6,121095.64380289202,121095.64380289202,0.0,102488.192489472,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,32,2020-07-02,8,2020-07-02 07:00:00,2020,7,2,Thursday,summer,4663.6,28.691570820000003,28.691570820000003,0.0,4663.6,133806.00967615205,133806.00967615205,-2.9103830456733704e-11,115198.558362732,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,33,2020-07-02,9,2020-07-02 08:00:00,2020,7,2,Thursday,summer,5096.4,30.41360928,30.41360928,0.0,5096.4,154999.918334592,154999.918334592,0.0,128045.746605552,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,34,2020-07-02,10,2020-07-02 09:00:00,2020,7,2,Thursday,summer,5483.1,30.84120348,30.84120348,0.0,5483.1,169105.40280118803,169105.40280118803,0.0,139926.886043748,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,35,2020-07-02,11,2020-07-02 10:00:00,2020,7,2,Thursday,summer,5843.5,30.91117344,30.91117344,0.0,5843.5,180629.44199664,180629.44199664,0.0,151062.10217148002,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,36,2020-07-02,12,2020-07-02 11:00:00,2020,7,2,Thursday,summer,6154.4,55.319999624999994,44.2559997,11.063999924999996,6154.4,340461.40569209994,272369.12455367995,68092.28113841999,163238.2007535,177223.20493859996,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,37,2020-07-02,13,2020-07-02 12:00:00,2020,7,2,Thursday,summer,6449.9,70.34313312,46.89542208,23.44771104,6449.9,453706.174310688,302470.782873792,151235.391436896,176363.094325452,277343.07998523605,322_CT_5,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,38,2020-07-02,14,2020-07-02 13:00:00,2020,7,2,Thursday,summer,6689.1,98.929749,49.4648745,49.4648745,6689.1,661750.9840359001,330875.49201795005,330875.49201795005,187958.44573797,473792.53829793,123_CT_5,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,39,2020-07-02,15,2020-07-02 14:00:00,2020,7,2,Thursday,summer,6854.6,101.7674196,50.8837098,50.8837098,6854.6,697574.95439016,348787.47719508,348787.47719508,196337.6263842,501237.32800596,301_CT_3,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,40,2020-07-02,16,2020-07-02 15:00:00,2020,7,2,Thursday,summer,6888.7,101.7674196,50.8837098,50.8837098,6888.7,701045.2233985199,350522.61169925996,350522.61169925996,198072.76088838,502972.46251014,301_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,41,2020-07-02,17,2020-07-02 16:00:00,2020,7,2,Thursday,summer,6769.5,76.09816233000001,50.73210822,25.366054110000007,6769.5,515146.50989293505,343431.00659529003,171715.50329764502,192014.62375527,323131.8861376651,207_CT_2,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,42,2020-07-02,18,2020-07-02 17:00:00,2020,7,2,Thursday,summer,6428.7,55.319999624999994,44.2559997,11.063999924999996,6428.7,355635.6815892375,284508.54527138994,71127.13631784753,175377.62147120998,180258.06011802744,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,43,2020-07-02,19,2020-07-02 18:00:00,2020,7,2,Thursday,summer,6138.8,55.319999624999994,44.2559997,11.063999924999996,6138.8,339598.41369794996,271678.73095836,67919.68273958995,162547.80715818,177050.60653976994,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,44,2020-07-02,20,2020-07-02 19:00:00,2020,7,2,Thursday,summer,6017.1,44.22179216400001,40.20162924,4.0201629240000045,6017.1,266086.94563000445,241897.22330000403,24189.722330000423,157404.70878524403,108682.23684476044,315_CT_7,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,45,2020-07-02,21,2020-07-02 20:00:00,2020,7,2,Thursday,summer,5741.7,30.91117344,30.91117344,0.0,5741.7,177482.68454044798,177482.68454044798,0.0,147915.344715288,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,46,2020-07-02,22,2020-07-02 21:00:00,2020,7,2,Thursday,summer,5309.6,30.84120348,30.84120348,0.0,5309.6,163754.453997408,163754.453997408,0.0,134575.937239968,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,47,2020-07-02,23,2020-07-02 22:00:00,2020,7,2,Thursday,summer,4755.8,28.691570820000003,28.691570820000003,0.0,4755.8,136451.372505756,136451.372505756,0.0,117843.921192336,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,48,2020-07-02,24,2020-07-02 23:00:00,2020,7,2,Thursday,summer,4360.3,28.691570820000003,28.691570820000003,0.0,4360.3,125103.856246446,125103.856246446,1.4551915228366852e-11,106496.404933026,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,49,2020-07-03,1,2020-07-03 00:00:00,2020,7,3,Friday,summer,4090.7,28.20955554,28.20955554,0.0,4090.7,115396.828847478,115396.828847478,0.0,98783.474747418,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,50,2020-07-03,2,2020-07-03 01:00:00,2020,7,3,Friday,summer,3899.4,28.20955554,28.20955554,0.0,3899.4,110000.340872676,110000.340872676,1.4551915228366852e-11,93386.986772616,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,51,2020-07-03,3,2020-07-03 02:00:00,2020,7,3,Friday,summer,3765.2,28.092938940000003,28.092938940000003,0.0,3765.2,105775.533696888,105775.533696888,1.4551915228366852e-11,89603.22357802799,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,52,2020-07-03,4,2020-07-03 03:00:00,2020,7,3,Friday,summer,3739.6,28.092938940000003,28.092938940000003,0.0,3739.6,105056.354460024,105056.354460024,1.4551915228366852e-11,88884.04434116399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,53,2020-07-03,5,2020-07-03 04:00:00,2020,7,3,Friday,summer,3745.5,28.092938940000003,28.092938940000003,0.0,3745.5,105222.10279977,105222.10279977,1.4551915228366852e-11,89049.79268090999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,54,2020-07-03,6,2020-07-03 05:00:00,2020,7,3,Friday,summer,3914.5,28.20955554,28.20955554,0.0,3914.5,110426.30516133,110426.30516133,0.0,93812.95106127,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,55,2020-07-03,7,2020-07-03 06:00:00,2020,7,3,Friday,summer,4297.2,28.691570820000003,28.691570820000003,0.0,4297.2,123293.418127704,123293.418127704,0.0,104685.966814284,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,56,2020-07-03,8,2020-07-03 07:00:00,2020,7,3,Friday,summer,4711.1,28.691570820000003,28.691570820000003,0.0,4711.1,135168.85929010203,135168.85929010203,0.0,116561.407976682,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,57,2020-07-03,9,2020-07-03 08:00:00,2020,7,3,Friday,summer,5166.9,33.454970208,30.41360928,3.0413609279999996,5166.9,172858.4855677152,157144.077788832,15714.407778883207,130189.90605979196,42668.57950792319,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,58,2020-07-03,10,2020-07-03 09:00:00,2020,7,3,Friday,summer,5564.7,34.002290784,30.91117344,3.091117344000004,5564.7,189212.5475257248,172011.40684156798,17201.140684156824,142444.06701640802,46768.48050931682,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,59,2020-07-03,11,2020-07-03 10:00:00,2020,7,3,Friday,summer,5933.7,48.68159967,40.20162924,8.479970429999995,5933.7,288862.00796187896,238544.407421388,50317.60054049097,154139.87274561002,134722.135216269,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,60,2020-07-03,12,2020-07-03 11:00:00,2020,7,3,Friday,summer,6244.9,55.319999624999994,44.2559997,11.063999924999996,6244.9,345467.86565816245,276374.29252653,69093.57313163247,167243.36872635,178224.49693181243,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,61,2020-07-03,13,2020-07-03 12:00:00,2020,7,3,Friday,summer,6505.9,70.34313312,46.89542208,23.44771104,6505.9,457645.389765408,305096.926510272,152548.46325513598,178989.23796193197,278656.15180347604,322_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,62,2020-07-03,14,2020-07-03 13:00:00,2020,7,3,Friday,summer,6715.2,101.46421644,50.73210822,50.73210822,6715.2,681352.506237888,340676.253118944,340676.253118944,189259.870278924,492092.63595896406,207_CT_1,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,63,2020-07-03,15,2020-07-03 14:00:00,2020,7,3,Friday,summer,6859.0,101.7674196,50.8837098,50.8837098,6859.0,698022.7310364,349011.3655182,349011.3655182,196561.51470732,501461.21632908,301_CT_3,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,64,2020-07-03,16,2020-07-03 15:00:00,2020,7,3,Friday,summer,6895.7,101.7674196,50.8837098,50.8837098,6895.7,701757.59533572,350878.79766786,350878.79766786,198428.94685698,503328.64847874,301_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,65,2020-07-03,17,2020-07-03 16:00:00,2020,7,3,Friday,summer,6783.6,76.09816233000001,50.73210822,25.366054110000007,6783.6,516219.4939817881,344146.329321192,172073.1646605961,192729.946481172,323489.54750061606,207_CT_2,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,66,2020-07-03,18,2020-07-03 17:00:00,2020,7,3,Friday,summer,6494.3,58.6192776,46.89542208,11.72385552,6494.3,380691.17451768,304552.93961414404,76138.23490353598,178445.25106580398,202245.92345187603,322_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,67,2020-07-03,19,2020-07-03 18:00:00,2020,7,3,Friday,summer,6183.4,48.68159967,44.2559997,4.42559997,6183.4,301017.80339947797,273652.54854497995,27365.254854498024,165190.59587069997,135827.207528778,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,68,2020-07-03,20,2020-07-03 19:00:00,2020,7,3,Friday,summer,5998.3,44.22179216400001,40.20162924,4.0201629240000045,5998.3,265255.57593732123,241141.43267029204,24114.1432670292,156648.918155532,108606.65778178924,315_CT_7,Firm_CT,Gas_CT,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,69,2020-07-03,21,2020-07-03 20:00:00,2020,7,3,Friday,summer,5758.3,30.91117344,30.91117344,0.0,5758.3,177995.810019552,177995.810019552,0.0,148428.47019439202,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,70,2020-07-03,22,2020-07-03 21:00:00,2020,7,3,Friday,summer,5376.1,30.84120348,30.84120348,0.0,5376.1,165805.394028828,165805.394028828,0.0,136626.87727138802,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,71,2020-07-03,23,2020-07-03 22:00:00,2020,7,3,Friday,summer,4907.5,30.41360928,30.41360928,0.0,4907.5,149254.7875416,149254.7875416,0.0,122300.61581256,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,72,2020-07-03,24,2020-07-03 23:00:00,2020,7,3,Friday,summer,4540.8,28.691570820000003,28.691570820000003,0.0,4540.8,130282.68477945602,130282.68477945602,0.0,111675.233466036,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,73,2020-07-04,1,2020-07-04 00:00:00,2020,7,4,Saturday,summer,4230.0,28.691570820000003,28.691570820000003,0.0,4230.0,121365.3445686,121365.3445686,0.0,102757.89325518,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,74,2020-07-04,2,2020-07-04 01:00:00,2020,7,4,Saturday,summer,4002.1,28.20955554,28.20955554,0.0,4002.1,112897.462226634,112897.462226634,0.0,96284.108126574,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,75,2020-07-04,3,2020-07-04 02:00:00,2020,7,4,Saturday,summer,3827.1,28.20955554,28.20955554,0.0,3827.1,107960.790007134,107960.790007134,0.0,91347.435907074,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,76,2020-07-04,4,2020-07-04 03:00:00,2020,7,4,Saturday,summer,3727.1,28.092938940000003,28.092938940000003,0.0,3727.1,104705.192723274,104705.192723274,1.4551915228366852e-11,88532.88260441399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,77,2020-07-04,5,2020-07-04 04:00:00,2020,7,4,Saturday,summer,3651.3,28.092938940000003,28.092938940000003,0.0,3651.3,102575.74795162202,102575.74795162202,0.0,86403.43783276199,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,78,2020-07-04,6,2020-07-04 05:00:00,2020,7,4,Saturday,summer,3640.1,28.092938940000003,28.092938940000003,0.0,3640.1,102261.10703549402,102261.10703549402,0.0,86088.79691663399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,79,2020-07-04,7,2020-07-04 06:00:00,2020,7,4,Saturday,summer,3940.1,28.20955554,28.20955554,0.0,3940.1,111148.469783154,111148.469783154,0.0,94535.115683094,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,80,2020-07-04,8,2020-07-04 07:00:00,2020,7,4,Saturday,summer,4413.3,31.560727902000007,28.691570820000003,2.8691570820000045,4413.3,139286.96044989664,126624.50949990602,12662.450949990613,108017.058186486,31269.90226341064,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,81,2020-07-04,9,2020-07-04 08:00:00,2020,7,4,Saturday,summer,4906.5,33.454970208,30.41360928,3.0413609279999996,4906.5,164146.811325552,149224.37393231998,14922.437393232016,122270.20220328,41876.60912227199,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,82,2020-07-04,10,2020-07-04 09:00:00,2020,7,4,Saturday,summer,5355.3,33.925323828,30.84120348,3.0841203480000026,5355.3,181680.2866960884,165163.896996444,16516.38969964441,135985.380239004,45694.90645708442,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed3,83,2020-07-04,11,2020-07-04 10:00:00,2020,7,4,Saturday,summer,5733.2,34.002290784,30.91117344,3.091117344000004,5733.2,194941.93352282883,177219.939566208,17721.993956620834,147652.599741048,47289.33378178082,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,3,revised_v2
